entry_date,status,skip_reason,expiry_date,signal_timestamp,signal_close,spot_sma_25,spot_signal_relation,entry_timestamp,atm_strike,sold_side,contract_name,option_entry_open,exit_timestamp,option_exit_open,exit_reason,exit_spot_ma,gross_pnl,brokerage,net_pnl,remarks
2025-07-21,TRADED,,2025-07-24,2025-07-21T09:45:00+05:30,25035.25,24957.38,ABOVE_SMA,2025-07-21T10:00:00+05:30,25050,PE,NIFTY_25050_PE_24_JUL_25.csv,103.15,2025-07-21T13:57:00+05:30,98.75,stop_loss_ma_touch,25013.96,624.00,50.00,574.00,
2025-07-21,TRADED,,2025-07-24,2025-07-21T13:45:00+05:30,25012.35,25016.06,BELOW_SMA,2025-07-21T14:00:00+05:30,25000,CE,NIFTY_25000_CE_24_JUL_25.csv,117.3,2025-07-21T14:03:00+05:30,115.5,stop_loss_ma_touch,25016.06,-52.00,50.00,-102.00,
2025-07-21,TRADED,,2025-07-24,2025-07-21T14:00:00+05:30,25024.9,25018.28,ABOVE_SMA,2025-07-21T14:15:00+05:30,25000,PE,NIFTY_25000_PE_24_JUL_25.csv,74.1,2025-07-21T14:35:00+05:30,70.4,stop_loss_ma_touch,25020.13,442.00,50.00,392.00,
2025-07-21,TRADED,,2025-07-24,2025-07-21T14:30:00+05:30,25030.7,25022.79,ABOVE_SMA,2025-07-21T14:45:00+05:30,25050,PE,NIFTY_25050_PE_24_JUL_25.csv,90.8,2025-07-21T15:15:00+05:30,71.35,day_close,25030.57,4537.00,50.00,4487.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T09:15:00+05:30,25124.0,25044.50,ABOVE_SMA,2025-07-22T09:30:00+05:30,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,68.65,2025-07-22T11:06:00+05:30,86.05,stop_loss_ma_touch,25060.94,-5044.00,50.00,-5094.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T11:00:00+05:30,25072.0,25061.19,ABOVE_SMA,2025-07-22T11:15:00+05:30,25050,PE,NIFTY_25050_PE_24_JUL_25.csv,65.15,2025-07-22T11:18:00+05:30,67.7,stop_loss_ma_touch,25061.19,-1183.00,50.00,-1233.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T11:15:00+05:30,25060.45,25061.47,BELOW_SMA,2025-07-22T11:30:00+05:30,25050,CE,NIFTY_25050_CE_24_JUL_25.csv,93.55,2025-07-22T11:43:00+05:30,93.6,stop_loss_ma_touch,25061.47,-533.00,50.00,-583.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T11:30:00+05:30,25062.9,25063.22,BELOW_SMA,2025-07-22T11:45:00+05:30,25050,CE,NIFTY_25050_CE_24_JUL_25.csv,95.8,2025-07-22T11:46:00+05:30,96.3,stop_loss_ma_touch,25063.22,-650.00,50.00,-700.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T11:45:00+05:30,25085.35,25064.92,ABOVE_SMA,2025-07-22T12:00:00+05:30,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,78.7,2025-07-22T13:30:00+05:30,75.05,stop_loss_ma_touch,25077.86,429.00,50.00,379.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T13:30:00+05:30,25080.25,25079.39,ABOVE_SMA,2025-07-22T13:45:00+05:30,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,72.7,2025-07-22T13:46:00+05:30,75.4,stop_loss_ma_touch,25079.39,-1222.00,50.00,-1272.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T13:45:00+05:30,25088.8,25082.45,ABOVE_SMA,2025-07-22T14:00:00+05:30,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,71.7,2025-07-22T14:16:00+05:30,70.55,stop_loss_ma_touch,25084.91,-221.00,50.00,-271.00,
2025-07-22,TRADED,,2025-07-24,2025-07-22T14:15:00+05:30,25069.5,25086.38,BELOW_SMA,2025-07-22T14:30:00+05:30,25050,CE,NIFTY_25050_CE_24_JUL_25.csv,89.5,2025-07-22T15:15:00+05:30,84.95,day_close,25087.21,663.00,50.00,613.00,
2025-07-23,TRADED,,2025-07-24,2025-07-23T09:15:00+05:30,25113.75,25085.67,ABOVE_SMA,2025-07-23T09:30:00+05:30,25100,PE,NIFTY_25100_PE_24_JUL_25.csv,48.65,2025-07-23T15:15:00+05:30,13.55,day_close,25150.84,8606.00,50.00,8556.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T09:15:00+05:30,25188.65,25159.61,ABOVE_SMA,2025-07-24T09:30:00+05:30,25200,PE,NIFTY_25200_PE_24_JUL_25.csv,35.35,2025-07-24T10:03:00+05:30,46.3,stop_loss_ma_touch,25165.57,-3367.00,50.00,-3417.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T10:00:00+05:30,25158.45,25167.54,BELOW_SMA,2025-07-24T10:15:00+05:30,25150,CE,NIFTY_25150_CE_24_JUL_25.csv,39.3,2025-07-24T10:18:00+05:30,42.8,stop_loss_ma_touch,25167.54,-1430.00,50.00,-1480.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T10:15:00+05:30,25171.95,25170.08,ABOVE_SMA,2025-07-24T10:30:00+05:30,25150,PE,NIFTY_25150_PE_24_JUL_25.csv,17.15,2025-07-24T10:31:00+05:30,17.6,stop_loss_ma_touch,25170.08,-637.00,50.00,-687.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T10:30:00+05:30,25169.05,25172.26,BELOW_SMA,2025-07-24T10:45:00+05:30,25150,CE,NIFTY_25150_CE_24_JUL_25.csv,44.1,2025-07-24T10:46:00+05:30,47.75,stop_loss_ma_touch,25172.26,-1469.00,50.00,-1519.00,
2025-07-24,TRADED,,2025-07-24,2025-07-24T10:45:00+05:30,25166.9,25174.04,BELOW_SMA,2025-07-24T11:00:00+05:30,25150,CE,NIFTY_25150_CE_24_JUL_25.csv,44.2,2025-07-24T15:15:00+05:30,0.15,day_close,25109.50,10933.00,50.00,10883.00,
2025-07-25,TRADED,,2025-07-31,2025-07-25T09:15:00+05:30,24990.85,25095.30,BELOW_SMA,2025-07-25T09:30:00+05:30,25000,CE,NIFTY_25000_CE_31_JUL_25.csv,138.6,2025-07-25T15:15:00+05:30,64.95,day_close,24876.37,18629.00,50.00,18579.00,
2025-07-28,TRADED,,2025-07-31,2025-07-28T09:15:00+05:30,24785.3,24859.36,BELOW_SMA,2025-07-28T09:30:00+05:30,24800,CE,NIFTY_24800_CE_31_JUL_25.csv,116.1,2025-07-28T10:15:00+05:30,163.0,stop_loss_ma_touch,24846.32,-12714.00,50.00,-12764.00,
2025-07-28,TRADED,,2025-07-31,2025-07-28T10:15:00+05:30,24870.9,24846.33,ABOVE_SMA,2025-07-28T10:30:00+05:30,24850,PE,NIFTY_24850_PE_31_JUL_25.csv,85.9,2025-07-28T10:36:00+05:30,90.55,stop_loss_ma_touch,24846.33,-1729.00,50.00,-1779.00,
2025-07-28,TRADED,,2025-07-31,2025-07-28T10:30:00+05:30,24819.7,24844.18,BELOW_SMA,2025-07-28T10:45:00+05:30,24800,CE,NIFTY_24800_CE_31_JUL_25.csv,137.55,2025-07-28T11:01:00+05:30,146.8,stop_loss_ma_touch,24842.45,-2925.00,50.00,-2975.00,
2025-07-28,TRADED,,2025-07-31,2025-07-28T11:00:00+05:30,24807.55,24840.02,BELOW_SMA,2025-07-28T11:15:00+05:30,24800,CE,NIFTY_24800_CE_31_JUL_25.csv,127.55,2025-07-28T15:15:00+05:30,69.2,day_close,24762.47,14651.00,50.00,14601.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T09:15:00+05:30,24710.4,24753.14,BELOW_SMA,2025-07-29T09:30:00+05:30,24700,CE,NIFTY_24700_CE_31_JUL_25.csv,121.0,2025-07-29T11:34:00+05:30,107.2,stop_loss_ma_touch,24703.02,3068.00,50.00,3018.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T11:30:00+05:30,24675.3,24698.02,BELOW_SMA,2025-07-29T11:45:00+05:30,24700,CE,NIFTY_24700_CE_31_JUL_25.csv,92.05,2025-07-29T12:12:00+05:30,96.95,stop_loss_ma_touch,24692.21,-1794.00,50.00,-1844.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T12:00:00+05:30,24695.05,24688.70,ABOVE_SMA,2025-07-29T12:15:00+05:30,24700,PE,NIFTY_24700_PE_31_JUL_25.csv,78.35,2025-07-29T12:26:00+05:30,80.25,stop_loss_ma_touch,24688.70,-1014.00,50.00,-1064.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T12:15:00+05:30,24696.65,24684.81,ABOVE_SMA,2025-07-29T12:30:00+05:30,24700,PE,NIFTY_24700_PE_31_JUL_25.csv,78.15,2025-07-29T12:43:00+05:30,70.75,stop_loss_ma_touch,24684.81,1404.00,50.00,1354.00,
2025-07-29,TRADED,,2025-07-31,2025-07-29T12:30:00+05:30,24697.95,24681.85,ABOVE_SMA,2025-07-29T12:45:00+05:30,24700,PE,NIFTY_24700_PE_31_JUL_25.csv,74.4,2025-07-29T15:15:00+05:30,32.95,day_close,24715.17,10257.00,50.00,10207.00,
2025-07-30,TRADED,,2025-07-31,2025-07-30T09:15:00+05:30,24833.2,24726.34,ABOVE_SMA,2025-07-30T09:30:00+05:30,24850,PE,NIFTY_24850_PE_31_JUL_25.csv,80.0,2025-07-30T13:31:00+05:30,65.3,stop_loss_ma_touch,24833.14,3302.00,50.00,3252.00,
2025-07-30,TRADED,,2025-07-31,2025-07-30T13:30:00+05:30,24862.8,24837.30,ABOVE_SMA,2025-07-30T13:45:00+05:30,24850,PE,NIFTY_24850_PE_31_JUL_25.csv,50.7,2025-07-30T15:10:00+05:30,50.7,stop_loss_ma_touch,24850.98,-520.00,50.00,-570.00,
2025-07-31,TRADED,,2025-07-31,2025-07-31T09:15:00+05:30,24709.4,24848.39,BELOW_SMA,2025-07-31T09:30:00+05:30,24700,CE,NIFTY_24700_CE_31_JUL_25.csv,54.6,2025-07-31T11:33:00+05:30,117.45,stop_loss_ma_touch,24806.69,-16861.00,50.00,-16911.00,
2025-07-31,TRADED,,2025-07-31,2025-07-31T11:30:00+05:30,24813.9,24804.46,ABOVE_SMA,2025-07-31T11:45:00+05:30,24800,PE,NIFTY_24800_PE_31_JUL_25.csv,45.1,2025-07-31T11:46:00+05:30,47.6,stop_loss_ma_touch,24804.46,-1170.00,50.00,-1220.00,
2025-07-31,TRADED,,2025-07-31,2025-07-31T11:45:00+05:30,24798.65,24801.36,BELOW_SMA,2025-07-31T12:00:00+05:30,24800,CE,NIFTY_24800_CE_31_JUL_25.csv,50.25,2025-07-31T12:12:00+05:30,36.25,stop_loss_ma_touch,24801.36,3120.00,50.00,3070.00,
2025-07-31,TRADED,,2025-07-31,2025-07-31T12:00:00+05:30,24819.35,24800.06,ABOVE_SMA,2025-07-31T12:15:00+05:30,24800,PE,NIFTY_24800_PE_31_JUL_25.csv,35.6,2025-07-31T15:00:00+05:30,1.95,stop_loss_ma_touch,24811.69,8229.00,50.00,8179.00,
2025-08-01,TRADED,,2025-08-07,2025-08-01T09:15:00+05:30,24686.9,24803.81,BELOW_SMA,2025-08-01T09:30:00+05:30,24700,CE,NIFTY_24700_CE_07_AUG_25.csv,150.0,2025-08-01T15:15:00+05:30,90.55,day_close,24676.02,14937.00,50.00,14887.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T09:15:00+05:30,24660.5,24667.22,BELOW_SMA,2025-08-04T09:30:00+05:30,24650,CE,NIFTY_24650_CE_07_AUG_25.csv,148.4,2025-08-04T09:31:00+05:30,150.8,stop_loss_ma_touch,24667.22,-1144.00,50.00,-1194.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T09:30:00+05:30,24598.0,24662.78,BELOW_SMA,2025-08-04T09:45:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,142.55,2025-08-04T10:39:00+05:30,163.25,stop_loss_ma_touch,24648.54,-5902.00,50.00,-5952.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T10:30:00+05:30,24641.65,24643.43,BELOW_SMA,2025-08-04T10:45:00+05:30,24650,CE,NIFTY_24650_CE_07_AUG_25.csv,137.75,2025-08-04T11:01:00+05:30,131.3,stop_loss_ma_touch,24638.70,1157.00,50.00,1107.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T11:00:00+05:30,24664.35,24636.87,ABOVE_SMA,2025-08-04T11:15:00+05:30,24650,PE,NIFTY_24650_PE_07_AUG_25.csv,121.2,2025-08-04T11:38:00+05:30,122.0,stop_loss_ma_touch,24635.82,-728.00,50.00,-778.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T11:30:00+05:30,24669.35,24636.72,ABOVE_SMA,2025-08-04T11:45:00+05:30,24650,PE,NIFTY_24650_PE_07_AUG_25.csv,114.8,2025-08-04T13:28:00+05:30,110.5,stop_loss_ma_touch,24646.07,598.00,50.00,548.00,
2025-08-04,TRADED,,2025-08-07,2025-08-04T13:15:00+05:30,24668.8,24645.47,ABOVE_SMA,2025-08-04T13:30:00+05:30,24650,PE,NIFTY_24650_PE_07_AUG_25.csv,109.9,2025-08-04T15:15:00+05:30,88.4,day_close,24670.84,5070.00,50.00,5020.00,
2025-08-05,TRADED,,2025-08-07,2025-08-05T09:15:00+05:30,24673.0,24677.53,BELOW_SMA,2025-08-05T09:30:00+05:30,24650,CE,NIFTY_24650_CE_07_AUG_25.csv,121.8,2025-08-05T15:06:00+05:30,82.6,stop_loss_ma_touch,24636.38,9672.00,50.00,9622.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T09:15:00+05:30,24651.3,24630.35,ABOVE_SMA,2025-08-06T09:30:00+05:30,24650,PE,NIFTY_24650_PE_07_AUG_25.csv,82.95,2025-08-06T09:35:00+05:30,86.8,stop_loss_ma_touch,24630.35,-1521.00,50.00,-1571.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T09:30:00+05:30,24621.05,24629.91,BELOW_SMA,2025-08-06T09:45:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,111.95,2025-08-06T09:52:00+05:30,113.25,stop_loss_ma_touch,24629.91,-858.00,50.00,-908.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T09:45:00+05:30,24620.1,24630.51,BELOW_SMA,2025-08-06T10:00:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,112.9,2025-08-06T10:01:00+05:30,117.1,stop_loss_ma_touch,24630.51,-1612.00,50.00,-1662.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T10:00:00+05:30,24605.4,24629.98,BELOW_SMA,2025-08-06T10:15:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,94.45,2025-08-06T10:19:00+05:30,97.75,stop_loss_ma_touch,24629.98,-1378.00,50.00,-1428.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T10:15:00+05:30,24602.5,24629.05,BELOW_SMA,2025-08-06T10:30:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,89.3,2025-08-06T12:20:00+05:30,84.25,stop_loss_ma_touch,24611.54,793.00,50.00,743.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T12:15:00+05:30,24616.5,24609.92,ABOVE_SMA,2025-08-06T12:30:00+05:30,24600,PE,NIFTY_24600_PE_07_AUG_25.csv,57.2,2025-08-06T12:37:00+05:30,58.4,stop_loss_ma_touch,24609.92,-832.00,50.00,-882.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T12:30:00+05:30,24600.1,24607.92,BELOW_SMA,2025-08-06T12:45:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,80.1,2025-08-06T12:46:00+05:30,83.55,stop_loss_ma_touch,24607.92,-1417.00,50.00,-1467.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T12:45:00+05:30,24608.0,24606.68,ABOVE_SMA,2025-08-06T13:00:00+05:30,24600,PE,NIFTY_24600_PE_07_AUG_25.csv,60.85,2025-08-06T13:01:00+05:30,61.4,stop_loss_ma_touch,24606.68,-663.00,50.00,-713.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T13:00:00+05:30,24618.1,24606.25,ABOVE_SMA,2025-08-06T13:15:00+05:30,24600,PE,NIFTY_24600_PE_07_AUG_25.csv,58.2,2025-08-06T13:42:00+05:30,58.35,stop_loss_ma_touch,24606.86,-559.00,50.00,-609.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T13:30:00+05:30,24615.95,24607.11,ABOVE_SMA,2025-08-06T13:45:00+05:30,24600,PE,NIFTY_24600_PE_07_AUG_25.csv,56.6,2025-08-06T13:46:00+05:30,59.3,stop_loss_ma_touch,24607.11,-1222.00,50.00,-1272.00,
2025-08-06,TRADED,,2025-08-07,2025-08-06T13:45:00+05:30,24598.1,24606.04,BELOW_SMA,2025-08-06T14:00:00+05:30,24600,CE,NIFTY_24600_CE_07_AUG_25.csv,71.4,2025-08-06T15:15:00+05:30,60.5,day_close,24595.00,2314.00,50.00,2264.00,
2025-08-07,TRADED,,2025-08-07,2025-08-07T09:15:00+05:30,24525.85,24586.79,BELOW_SMA,2025-08-07T09:30:00+05:30,24550,CE,NIFTY_24550_CE_07_AUG_25.csv,41.55,2025-08-07T14:18:00+05:30,2.95,stop_loss_ma_touch,24461.83,9516.00,50.00,9466.00,
2025-08-07,TRADED,,2025-08-07,2025-08-07T14:15:00+05:30,24469.65,24457.65,ABOVE_SMA,2025-08-07T14:30:00+05:30,24450,PE,NIFTY_24450_PE_07_AUG_25.csv,13.25,2025-08-07T15:15:00+05:30,0.1,day_close,24455.26,2899.00,50.00,2849.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T09:15:00+05:30,24515.5,24457.13,ABOVE_SMA,2025-08-08T09:30:00+05:30,24500,PE,NIFTY_24500_PE_14_AUG_25.csv,117.3,2025-08-08T10:03:00+05:30,140.05,stop_loss_ma_touch,24456.77,-6435.00,50.00,-6485.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T10:00:00+05:30,24449.3,24455.70,BELOW_SMA,2025-08-08T10:15:00+05:30,24450,CE,NIFTY_24450_CE_14_AUG_25.csv,154.8,2025-08-08T10:18:00+05:30,157.35,stop_loss_ma_touch,24455.70,-1183.00,50.00,-1233.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T10:15:00+05:30,24467.6,24456.38,ABOVE_SMA,2025-08-08T10:30:00+05:30,24450,PE,NIFTY_24450_PE_14_AUG_25.csv,114.35,2025-08-08T10:31:00+05:30,119.1,stop_loss_ma_touch,24456.38,-1755.00,50.00,-1805.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T10:30:00+05:30,24437.6,24456.45,BELOW_SMA,2025-08-08T10:45:00+05:30,24450,CE,NIFTY_24450_CE_14_AUG_25.csv,146.55,2025-08-08T12:50:00+05:30,150.7,stop_loss_ma_touch,24457.74,-1599.00,50.00,-1649.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T12:45:00+05:30,24459.85,24458.72,ABOVE_SMA,2025-08-08T13:00:00+05:30,24450,PE,NIFTY_24450_PE_14_AUG_25.csv,111.7,2025-08-08T13:01:00+05:30,113.2,stop_loss_ma_touch,24458.72,-910.00,50.00,-960.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T13:00:00+05:30,24435.95,24460.03,BELOW_SMA,2025-08-08T13:15:00+05:30,24450,CE,NIFTY_24450_CE_14_AUG_25.csv,138.5,2025-08-08T13:43:00+05:30,153.1,stop_loss_ma_touch,24462.73,-4316.00,50.00,-4366.00,
2025-08-08,TRADED,,2025-08-14,2025-08-08T13:30:00+05:30,24457.75,24465.63,BELOW_SMA,2025-08-08T13:45:00+05:30,24450,CE,NIFTY_24450_CE_14_AUG_25.csv,148.65,2025-08-08T15:15:00+05:30,105.0,day_close,24445.00,10829.00,50.00,10779.00,
2025-08-11,TRADED,,2025-08-14,2025-08-11T09:15:00+05:30,24401.45,24429.41,BELOW_SMA,2025-08-11T09:30:00+05:30,24400,CE,NIFTY_24400_CE_14_AUG_25.csv,136.7,2025-08-11T10:15:00+05:30,144.1,stop_loss_ma_touch,24420.02,-2444.00,50.00,-2494.00,
2025-08-11,TRADED,,2025-08-14,2025-08-11T10:15:00+05:30,24441.35,24418.97,ABOVE_SMA,2025-08-11T10:30:00+05:30,24450,PE,NIFTY_24450_PE_14_AUG_25.csv,106.4,2025-08-11T11:35:00+05:30,104.9,stop_loss_ma_touch,24421.93,-130.00,50.00,-180.00,
2025-08-11,TRADED,,2025-08-14,2025-08-11T11:30:00+05:30,24417.4,24421.35,BELOW_SMA,2025-08-11T11:45:00+05:30,24400,CE,NIFTY_24400_CE_14_AUG_25.csv,140.6,2025-08-11T11:47:00+05:30,143.75,stop_loss_ma_touch,24421.35,-1339.00,50.00,-1389.00,
2025-08-11,TRADED,,2025-08-14,2025-08-11T11:45:00+05:30,24423.8,24420.95,ABOVE_SMA,2025-08-11T12:00:00+05:30,24400,PE,NIFTY_24400_PE_14_AUG_25.csv,89.4,2025-08-11T15:15:00+05:30,43.15,day_close,24466.13,11505.00,50.00,11455.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T09:15:00+05:30,24619.25,24483.30,ABOVE_SMA,2025-08-12T09:30:00+05:30,24600,PE,NIFTY_24600_PE_14_AUG_25.csv,80.4,2025-08-12T11:48:00+05:30,114.35,stop_loss_ma_touch,24546.27,-9347.00,50.00,-9397.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T11:45:00+05:30,24565.75,24551.95,ABOVE_SMA,2025-08-12T12:00:00+05:30,24550,PE,NIFTY_24550_PE_14_AUG_25.csv,74.5,2025-08-12T13:15:00+05:30,60.3,stop_loss_ma_touch,24579.42,3172.00,50.00,3122.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T13:15:00+05:30,24574.75,24582.99,BELOW_SMA,2025-08-12T13:30:00+05:30,24550,CE,NIFTY_24550_CE_14_AUG_25.csv,107.8,2025-08-12T13:58:00+05:30,113.7,stop_loss_ma_touch,24585.36,-2054.00,50.00,-2104.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T13:45:00+05:30,24603.55,24588.68,ABOVE_SMA,2025-08-12T14:00:00+05:30,24600,PE,NIFTY_24600_PE_14_AUG_25.csv,73.8,2025-08-12T14:01:00+05:30,75.9,stop_loss_ma_touch,24588.68,-1066.00,50.00,-1116.00,
2025-08-12,TRADED,,2025-08-14,2025-08-12T14:00:00+05:30,24542.65,24588.81,BELOW_SMA,2025-08-12T14:15:00+05:30,24550,CE,NIFTY_24550_CE_14_AUG_25.csv,88.2,2025-08-12T15:15:00+05:30,64.25,day_close,24579.93,5707.00,50.00,5657.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T09:15:00+05:30,24546.85,24573.98,BELOW_SMA,2025-08-13T09:30:00+05:30,24550,CE,NIFTY_24550_CE_14_AUG_25.csv,88.6,2025-08-13T09:40:00+05:30,100.4,stop_loss_ma_touch,24573.98,-3588.00,50.00,-3638.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T09:30:00+05:30,24570.15,24571.00,BELOW_SMA,2025-08-13T09:45:00+05:30,24550,CE,NIFTY_24550_CE_14_AUG_25.csv,101.45,2025-08-13T09:46:00+05:30,108.85,stop_loss_ma_touch,24571.00,-2444.00,50.00,-2494.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T09:45:00+05:30,24598.6,24567.55,ABOVE_SMA,2025-08-13T10:00:00+05:30,24600,PE,NIFTY_24600_PE_14_AUG_25.csv,61.9,2025-08-13T10:45:00+05:30,73.35,stop_loss_ma_touch,24562.97,-3497.00,50.00,-3547.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T10:45:00+05:30,24587.7,24563.24,ABOVE_SMA,2025-08-13T11:00:00+05:30,24600,PE,NIFTY_24600_PE_14_AUG_25.csv,62.5,2025-08-13T11:44:00+05:30,73.1,stop_loss_ma_touch,24565.44,-3276.00,50.00,-3326.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T11:30:00+05:30,24567.1,24565.65,ABOVE_SMA,2025-08-13T11:45:00+05:30,24550,PE,NIFTY_24550_PE_14_AUG_25.csv,51.15,2025-08-13T11:46:00+05:30,51.95,stop_loss_ma_touch,24565.65,-728.00,50.00,-778.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T11:45:00+05:30,24552.35,24565.12,BELOW_SMA,2025-08-13T12:00:00+05:30,24550,CE,NIFTY_24550_CE_14_AUG_25.csv,83.25,2025-08-13T12:05:00+05:30,83.2,stop_loss_ma_touch,24565.12,-507.00,50.00,-557.00,
2025-08-13,TRADED,,2025-08-14,2025-08-13T12:00:00+05:30,24578.2,24565.77,ABOVE_SMA,2025-08-13T12:15:00+05:30,24600,PE,NIFTY_24600_PE_14_AUG_25.csv,66.05,2025-08-13T15:15:00+05:30,42.75,day_close,24597.46,5538.00,50.00,5488.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T09:15:00+05:30,24634.55,24606.75,ABOVE_SMA,2025-08-14T09:30:00+05:30,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,56.5,2025-08-14T11:41:00+05:30,39.75,stop_loss_ma_touch,24627.01,3835.00,50.00,3785.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T11:30:00+05:30,24618.6,24629.07,BELOW_SMA,2025-08-14T11:45:00+05:30,24600,CE,NIFTY_24600_CE_14_AUG_25.csv,46.4,2025-08-14T11:55:00+05:30,51.9,stop_loss_ma_touch,24629.07,-1950.00,50.00,-2000.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T11:45:00+05:30,24631.15,24632.23,BELOW_SMA,2025-08-14T12:00:00+05:30,24650,CE,NIFTY_24650_CE_14_AUG_25.csv,24.45,2025-08-14T12:01:00+05:30,27.75,stop_loss_ma_touch,24632.23,-1378.00,50.00,-1428.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T12:00:00+05:30,24629.7,24634.29,BELOW_SMA,2025-08-14T12:15:00+05:30,24650,CE,NIFTY_24650_CE_14_AUG_25.csv,23.95,2025-08-14T12:16:00+05:30,22.9,stop_loss_ma_touch,24634.29,-247.00,50.00,-297.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T12:15:00+05:30,24642.15,24636.18,ABOVE_SMA,2025-08-14T12:30:00+05:30,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,35.15,2025-08-14T12:46:00+05:30,35.55,stop_loss_ma_touch,24636.98,-624.00,50.00,-674.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T12:45:00+05:30,24662.95,24638.48,ABOVE_SMA,2025-08-14T13:00:00+05:30,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,19.4,2025-08-14T13:21:00+05:30,25.7,stop_loss_ma_touch,24639.70,-2158.00,50.00,-2208.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T13:15:00+05:30,24632.5,24640.39,BELOW_SMA,2025-08-14T13:30:00+05:30,24650,CE,NIFTY_24650_CE_14_AUG_25.csv,17.05,2025-08-14T13:35:00+05:30,18.5,stop_loss_ma_touch,24640.39,-897.00,50.00,-947.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T13:30:00+05:30,24651.2,24641.30,ABOVE_SMA,2025-08-14T13:45:00+05:30,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,23.25,2025-08-14T13:48:00+05:30,24.9,stop_loss_ma_touch,24641.30,-949.00,50.00,-999.00,
2025-08-14,TRADED,,2025-08-14,2025-08-14T13:45:00+05:30,24645.25,24641.16,ABOVE_SMA,2025-08-14T14:00:00+05:30,24650,PE,NIFTY_24650_PE_14_AUG_25.csv,22.2,2025-08-14T14:03:00+05:30,22.55,stop_loss_ma_touch,24641.16,-611.00,50.00,-661.00,
